0.59546466,0.5835729,0.0
0.61735297,0.66339009,0.0
0.62340806,0.66752748,0.0
0.77627833,0.64528758,0.0
0.7811476,0.64187163,0.0
0.75828192,0.6019527,0.0
0.6905751,0.57094333,0.0
0.11855204,0.19857765,0.0
0.22150771,0.12639271,0.0
0.25401277,0.0,0.0
0.1395035,0.0,0.0
0.06077591,0.18743646,0.0
0.66717279,0.93135197,0.0
0.7290487,0.9049945,0.0
0.69809085,0.78994095,0.0
0.63027059,0.81175398,0.0
0.18728553,0.31341317,0.0
0.26616072,0.29507273,0.0
0.30153688,0.27445933,0.0
0.64478105,0.41896907,0.0
0.71296116,0.50866128,0.0
0.75197588,0.4883194,0.0
0.67687768,0.3871561,0.0
0.50460768,0.35903604,0.0
0.48565703,0.31205158,0.0
0.43736277,0.27765084,0.0
0.36707226,0.25181854,0.0
0.32539241,0.27524229,0.0
0.3405416,0.31840651,0.0
0.45195191,0.50735022,0.0
0.50407811,0.4957742,0.0
0.50642162,0.49178485,0.0
0.0,0.35288485,0.0
0.0,0.54507889,0.0
0.07350156,0.561885,0.0
0.08613362,0.53376143,0.0
0.08841358,0.36944606,0.0
0.27287524,0.40680418,0.0
0.30977138,0.4144688,0.0
0.55220258,0.55138344,0.0
0.4932591,0.73696053,0.0
0.5575597,0.748814,0.0
0.68868515,0.73596419,0.0
0.5601967,0.75342949,0.0
0.69129203,0.75369747,0.0
0.0,0.69207793,0.0
0.08041784,0.66699396,0.0
0.08994191,0.57679683,0.0
0.57851947,0.80325332,0.0
0.34883783,0.91816464,0.0
0.37930417,1.0,0.0
0.56362242,1.0,0.0
0.57749911,0.98344817,0.0
0.59173476,0.81581833,0.0
1.0,0.07009779,0.0
1.0,0.0,0.0
0.85324516,0.0,0.0
0.94149472,0.07995679,0.0
0.74732851,0.24333074,0.0
0.88752482,0.34387213,0.0
0.90398006,0.20999545,0.0
0.88720787,0.18958008,0.0
0.8435765,0.18973903,0.0
0.74804174,0.24007294,0.0
0.70072821,0.78339582,0.0
0.75836124,0.91430474,0.0
0.79353628,1.0,0.0
1.0,1.0,0.0
1.0,0.87448793,0.0
0.92037434,0.85851117,0.0
0.84225693,0.85869769,0.0
0.58162805,0.20269952,0.0
0.57978113,0.18124581,0.0
0.48968283,0.21172249,0.0
0.12638886,0.48698428,0.0
0.12017421,0.57967499,0.0
0.2433988,0.50227178,0.0
0.24072592,0.49671069,0.0
0.79059097,0.48792042,0.0
0.78588868,0.42853064,0.0
0.68527984,0.37474014,0.0
0.70577376,0.1757536,0.0
0.73476461,0.07590693,0.0
0.5967044,0.06002624,0.0
0.58947701,0.16114353,0.0
0.96546359,0.38937348,0.0
0.94409071,0.44930457,0.0
0.99831692,0.54233936,0.0
1.0,0.54294168,0.0
1.0,0.39371677,0.0
0.78658026,0.7687262,0.0
0.79125446,0.77163409,0.0
0.84595729,0.7490318,0.0
0.88632667,0.65774357,0.0
0.87147319,0.64713942,0.0
0.7944752,0.64805055,0.0
0.8779514,0.35339832,0.0
0.87811728,0.35308803,0.0
0.69066572,0.34718818,0.0
0.1683563,0.40687313,0.0
0.14822683,0.3645577,0.0
0.387802,0.50002695,0.0
0.4471221,0.51013598,0.0
0.89392975,0.34635307,0.0
1.0,0.27625274,0.0
0.78820191,0.12709939,0.0
0.73282916,0.20715917,0.0
0.68550953,0.314541,0.0
0.63669038,0.28563557,0.0
0.22758634,0.46057054,0.0
0.88823961,0.52154491,0.0
0.88509074,0.52221642,0.0
0.91681832,0.6685367,0.0
1.0,0.69214589,0.0
0.47757764,0.74067487,0.0
0.31441952,0.82913678,0.0
0.30749322,0.84014978,0.0
0.4040727,0.12706178,0.0
0.58078746,0.17474748,0.0
0.5660963,0.0,0.0
0.37310613,0.0,0.0
0.18890855,0.85177769,0.0
0.30651534,0.83990437,0.0
0.21594012,0.71264972,0.0
0.0859237,0.68004808,0.0
0.08586027,0.68111826,0.0
0.156879,0.84278244,0.0
0.40219272,0.13811782,0.0
0.88762431,0.34426612,0.0
1.0,0.20564168,0.0
0.80686438,0.50387017,0.0
0.0,0.82878625,0.0
0.25426815,0.50834048,0.0
0.44267677,0.51933738,0.0
0.34513649,0.66880497,0.0
0.09136849,1.0,0.0
0.1911289,0.63374756,0.0
0.11629179,0.0,0.0
0.0,0.12504839,0.0
0.0,0.19698851,0.0
0.86967045,0.77271833,0.0
0.0,0.83272863,0.0
0.0,0.89626375,0.0
0.0747871,1.0,0.0
0.0,0.0,0.0
0.25631118,0.58883633,0.0
0.86198736,0.50577729,0.0
0.77009691,0.05979221,0.0
0.0,1.0,0.0
0.89242474,0.15078202,0.0
0.78916446,0.03669985,0.0
0.80308046,0.0,0.0
