0.8642998265348323,6.118801765288957,0.0
11.931484297491327,0.1300976216577192,0.0
8.993745178350052,5.866613807085096,0.0
8.967824295490745,5.065843477019768,0.0
9.781810982899094,6.806232141276129,0.0
9.824973824729952,6.0831150952409185,0.0
3.8930544625945864,0.054542494465171454,0.0
2.9457178697067192,3.017355277216108,0.0
0.1766546135781416,0.8365424127335759,0.0
0.9077274037245042,0.010277257257676142,0.0
1.0788650672607707,5.868767281037261,0.0
0.8680937677020109,6.72939825388826,0.0
11.179742594971058,2.0904307126231205,0.0
9.965923701864478,10.975925820009042,0.0
7.865290471084713,8.194548342610421,0.0
7.036174792951922,5.808523691102577,0.0
7.225148332272133,5.162491517123149,0.0
11.959298840383592,7.843914785246472,0.0
11.944106494154608,8.849454390865716,0.0
11.073245592121106,9.050675927114142,0.0
9.96963538106895,7.050000053115891,0.0
10.950019468211586,6.187541094626667,0.0
11.845268532222729,5.983878841031314,0.0
11.06854652222758,6.935599300980127,0.0
10.964379215315166,6.802291247409457,0.0
11.798446912395619,7.156656646861814,0.0
11.997371054256002,6.9295997755480725,0.0
10.69116352958359,5.893475152103623,0.0
10.058646860164899,5.906649036090165,0.0
9.829227808128687,5.02281596923845,0.0
11.843645681092706,4.925454749724061,0.0
2.0946882474538455,5.998166073730283,0.0
2.111562475060762,5.984390103053867,0.0
4.9371176111032815,0.9371503114128082,0.0
5.983192742472977,0.9138951508829476,0.0
5.929976998809035,0.9592949242406043,0.0
5.7269028846638514,1.948698099641041,0.0
2.761973642920902,1.0257017031983076,0.0
2.853364585174525,1.1165832755329061,0.0
3.07161155925748,2.925704087499242,0.0
2.8440526479110946,1.8886342074344509,0.0
2.8042874910033118,1.9411955359414181,0.0
2.118852359918878,3.0385766005736676,0.0
2.1115765030189237,2.066933110469839,0.0
2.1582790452390554,5.005827564581247,0.0
3.026972672922663,5.0021501013399625,0.0
2.945735471881696,3.995255940495287,0.0
3.122732080737867,4.1222644271987665,0.0
11.81563857055506,1.8821888825811675,0.0
11.833879797073312,1.1425214505220609,0.0
10.928942984434162,1.9347529273407849,0.0
9.914214914424006,3.999743816037941,0.0
9.011807517108807,2.994372134247339,0.0
9.019250143033176,2.135143644487068,0.0
9.68948942164271,3.161225302881342,0.0
10.103798197796282,2.7581645384706563,0.0
10.069748121877488,2.08698567373893,0.0
10.000295036279445,2.0287945340708635,0.0
8.961140553931438,3.033374871637482,0.0
7.841522629091791,2.7965555674951137,0.0
11.001389371112104,11.978784454316344,0.0
7.787587267508072,7.094819900918567,0.0
8.922114043296236,6.935627582649507,0.0
8.776944894912754,6.0502426973831,0.0
8.219859600950524,6.058067581344879,0.0
8.01621157740219,6.233493035197832,0.0
5.216824917282693,6.000680390153261,0.0
10.899361953764233,8.936804748569635,0.0
10.9007555392854,8.04351753651521,0.0
10.75140698573533,7.878169585523753,0.0
9.817759974400488,7.8801668660330675,0.0
9.936177362062098,7.768700556790016,0.0
11.157326426938155,4.974192501688191,0.0
10.95444966821808,5.11610913343774,0.0
10.061543988815218,4.727302098924405,0.0
10.022404734477252,4.065485537991362,0.0
10.74082573563456,3.849684966022289,0.0
11.95369966414995,5.860269024954414,0.0
11.907230118173025,5.002730821267191,0.0
9.765398841704231,11.918392386981914,0.0
9.959278928625178,10.982288808347677,0.0
7.059212531170864,8.26147603869307,0.0
8.067193138048456,8.950599539862832,0.0
8.094988352779119,8.990254246399752,0.0
6.947672528332627,9.029147055291594,0.0
8.939807455399341,10.101348180651899,0.0
8.931621740971295,9.064848182210348,0.0
8.853235606232243,9.121463742292768,0.0
9.989490342248963,10.009058441801974,0.0
9.918149733716998,10.085117443799092,0.0
10.018638551890627,9.053555230517242,0.0
9.986372187855602,9.02878197786736,0.0
2.0478356263670174,11.953806920896747,0.0
1.9236515680803314,6.858902543848957,0.0
2.9760351053764715,7.095232410325695,0.0
2.946295963717052,6.107516637202502,0.0
6.8595295890372014,1.9855052580317514,0.0
5.8702047320446695,2.1213247010892036,0.0
5.91166944340997,2.947629952069835,0.0
0.9067743847593148,0.9674687405891094,0.0
1.8798232013446297,1.9048421204848325,0.0
0.9309914781208993,1.8761156785685966,0.0
1.1148043527349565,2.030673874483619,0.0
3.803093069377356,4.026364960245829,0.0
4.831583434735982,1.9924452959420158,0.0
4.875228404103868,2.9571262178822435,0.0
4.735255066146695,3.1112062795292563,0.0
3.711828288732978,2.914525092448423,0.0
3.8656381716045933,3.068532799020378,0.0
1.0087137480519432,5.137627947185021,0.0
0.1848337564909353,4.05545737649186,0.0
10.981176756822457,0.8828459346974336,0.0
10.881501026745907,0.9884756988488983,0.0
11.03838022017135,0.02674177857489035,0.0
8.988063470889628,2.106168337036098,0.0
8.036044205650054,2.1530881441678087,0.0
7.79703232964198,2.8378441598710804,0.0
8.952050485245564,4.189109966249882,0.0
8.658542200120598,3.875069044929999,0.0
8.864448733272718,4.9442337244850085,0.0
7.876570291471527,5.039642232211686,0.0
7.762441787127972,4.98302328309086,0.0
7.82588704580175,4.0697193331086945,0.0
8.074231821918453,3.8673887583300597,0.0
10.966392275460704,11.080066961641805,0.0
11.034380614558309,11.17539233013956,0.0
11.928095988572164,10.113590449509998,0.0
11.917160181973426,10.103623671414125,0.0
11.03489783773042,10.16237814462161,0.0
11.162445266037777,10.031850312536514,0.0
8.002145801626986,7.9307145711441285,0.0
7.855967219653899,7.16656332739959,0.0
8.89124654998582,6.978726004685638,0.0
9.040033390529878,7.961097046389847,0.0
9.132414613396541,7.88949314199368,0.0
7.147367435547679,7.0115559748410465,0.0
7.011029028907823,5.833649842573308,0.0
6.294698694498413,5.969470676628905,0.0
6.221812879916761,6.073971255411889,0.0
11.999771272056858,4.236045916457866,0.0
10.916085744605134,3.6636837630785593,0.0
11.179013416097309,3.044483377925137,0.0
11.006702699457565,3.203155431698671,0.0
0.22040968285750562,11.8170348504925,0.0
5.063631948092199,11.861573214212106,0.0
5.172724229596565,10.89508542310233,0.0
4.910122427635358,9.810947243525655,0.0
5.926942824395748,9.023638779817334,0.0
5.197124734930285,9.06144541268441,0.0
5.969082621989806,9.06662271275741,0.0
6.831591564178173,9.171430027618227,0.0
7.059077998954038,11.891304662865892,0.0
7.115293024371705,11.83740062795043,0.0
8.870889821212117,10.185643295764054,0.0
8.974552956756217,10.922066772642097,0.0
5.0267794199056555,11.881319998940313,0.0
0.041844124033234786,7.926401918391314,0.0
0.18226368493856482,9.05191004746343,0.0
4.013265985240919,7.0721851072776305,0.0
5.0921935746554645,6.196734798166164,0.0
3.107017499341299,5.999364331761317,0.0
3.2022578671375888,5.151979395557601,0.0
4.138342663000469,6.110158960976708,0.0
4.031651400179895,6.220395181355081,0.0
7.156601933121813,3.8756660429939265,0.0
6.069104794054638,3.1267369568647085,0.0
7.032923148634932,2.8756519530844624,0.0
7.084986431477516,2.903160162039321,0.0
1.0766068375270879,0.22121998177459387,0.0
0.9836022126018963,0.897504018939413,0.0
2.097598652846865,0.9116820662387737,0.0
2.0175412724935686,0.9683259120477878,0.0
4.077052146237037,4.274732349167338,0.0
4.005213668037928,5.033206656499066,0.0
4.215791537420343,5.2559906273702905,0.0
5.2449388802556,5.137151087792883,0.0
4.7168675279463335,1.89816074932792,0.0
4.802979309770438,1.0162183997953174,0.0
3.9046962757808346,1.9274262297042013,0.0
3.9550097641050725,1.9789993961048686,0.0
3.9937641552193783,0.6692818437798377,0.0
3.706468832903273,1.058031146929797,0.0
0.1366771164529153,2.9904459162141506,0.0
0.030489120918496204,3.087457938945496,0.0
0.1477703271385048,2.0692723923396885,0.0
2.1560266827161514,5.0032748790366135,0.0
1.2206528306331175,4.897739664889501,0.0
2.2153747260099625,4.092693937142087,0.0
9.901205278865207,1.1233318739435125,0.0
9.982536582206032,1.0372104694624782,0.0
8.875216150618837,1.021105219115961,0.0
8.861640483790685,1.008009990209604,0.0
9.958090277708077,0.06381245636791844,0.0
7.7791140988247225,0.06405788996227157,0.0
7.9069017851734475,0.8410412479285342,0.0
8.221422418179975,1.0494044289720037,0.0
7.938443978473538,1.9736704311563058,0.0
7.025549143288625,1.6822458008122219,0.0
6.9528372825314335,1.2315392264201632,0.0
6.971988791572224,1.2115830193848849,0.0
1.9238797840808397,11.879212851466939,0.0
1.6464985382635489,11.149878897888135,0.0
1.174743600873487,10.967232812990659,0.0
1.0972025523002218,10.066097605659944,0.0
1.0784208872591121,10.873878946880373,0.0
0.08408461402579664,11.027747063020302,0.0
0.21406448324435284,11.114117756582518,0.0
5.0086157139866465,10.79898162271248,0.0
4.731329728801615,9.968961716158281,0.0
6.852829170340009,7.140396320142008,0.0
6.764121217435011,8.055878174259874,0.0
6.106512464310458,8.260413860908777,0.0
7.147114802716135,9.883313416785338,0.0
7.838176348329623,10.81321401779203,0.0
7.014623292573196,11.202170256517737,0.0
7.677027503018315,9.912670287442987,0.0
7.940167646706868,10.238958006939153,0.0
8.193250652656321,11.190154266973849,0.0
8.79361827508429,11.229332457989193,0.0
9.052740706055609,11.982685201504829,0.0
0.7535136618427496,7.861625659876432,0.0
0.9806794355675039,6.855272757876543,0.0
1.7623576753793437,7.008867614940864,0.0
6.018886508837692,0.2413463408299108,0.0
5.862299874082811,0.03823768180952314,0.0
6.995250871195473,4.985869925761656,0.0
6.904494000362863,4.030861704144808,0.0
4.927272547280723,3.9366113703140586,0.0
4.84091034382486,4.066684305207015,0.0
6.001051164693786,3.8380163552527455,0.0
6.061559678009891,3.932434291458624,0.0
5.247246223420676,5.134724717522549,0.0
5.8534851840661775,5.004388080125991,0.0
5.995058092337956,4.854488318736612,0.0
1.0405669081122806,4.007808566883716,0.0
1.0871003914864201,4.0435969966813134,0.0
1.0236462402439528,3.0153506171644717,0.0
1.161207429350032,2.874810633824983,0.0
2.0897869363044252,3.061141026907889,0.0
1.9871020766106022,3.863904191264301,0.0
7.815315118399729,0.040525116982229714,0.0
9.022656915271734,0.021425559635633917,0.0
2.656136174013275,7.976510273664948,0.0
3.9037879265231235,7.191129058763913,0.0
2.9887419816920406,7.112472814275294,0.0
5.155648609977435,7.820104188140983,0.0
5.906029056280707,8.018181429801812,0.0
5.0712257303613235,7.163094562418756,0.0
5.2863512023147,6.912621405483336,0.0
6.134147426600736,6.907197143255106,0.0
6.1566557591408895,6.928496671262831,0.0
6.787346362871132,11.006038006501495,0.0
6.991348639065903,10.022518723076834,0.0
6.071542913262708,10.955712194208552,0.0
5.873729645290499,10.777795035877906,0.0
5.920826128258555,10.178201160933721,0.0
6.050821957906408,9.98254381018598,0.0
1.0584111996724692,8.06783127109685,0.0
2.313543283049256,8.039043944275887,0.0
1.8363241304667213,7.678463736651421,0.0
1.9542419373212314,10.94769159366392,0.0
2.236017564584145,10.192853902516978,0.0
2.9432147054677547,10.110892344038437,0.0
2.943175035580894,11.164894781740413,0.0
2.9407564717427586,9.318092265314446,0.0
2.9567863332053803,10.096419916228346,0.0
4.19855658336866,9.93871762559282,0.0
3.8738115387182974,10.205434540144344,0.0
2.156335730490866,9.04649242118844,0.0
1.9929782331284933,8.782797197850117,0.0
1.1715925649577308,9.939211627515844,0.0
1.7165335369599495,9.886063895052411,0.0
0.8894606453381394,9.152849309734387,0.0
1.1908936472364196,8.756335181163132,0.0
2.961123468937558,11.203071800984151,0.0
2.985083076506796,11.717964873045892,0.0
3.112539094348668,11.839169892303255,0.0
4.134798960053377,11.840632097651927,0.0
4.196594184337144,11.09049054479379,0.0
3.994812803303549,10.857918109027045,0.0
3.0444097757718027,8.261321629932969,0.0
2.9709813423384763,9.284148870052581,0.0
3.9499327461144507,9.062406299539292,0.0
3.941034137100925,7.874718078781168,0.0
3.7349495479452584,8.175863387624025,0.0
4.0126145621824545,8.95058283782209,0.0
4.883071538340078,8.160803900901241,0.0
4.908593652010586,8.777264526780527,0.0
0.0,5.873414369311013,0.0
0.0,6.928995313380976,0.0
12.0,7.884587272201366,0.0
12.0,6.928995313380976,0.0
0.8711736205598521,0.0,0.0
0.9103583502437533,0.0,0.0
12.0,0.05585798477530396,0.0
12.0,0.32752185276657697,0.0
12.0,8.321585658731323,0.0
12.0,8.89696904447843,0.0
12.0,5.873414369311012,0.0
12.0,5.014092216108412,0.0
3.695391181725977,6.938893903907228e-18,0.0
3.9546940467899416,0.0,0.0
0.0,0.32752185276657964,0.0
0.0,0.9942337193315758,0.0
0.0,5.014092216108412,0.0
12.0,1.9860361739075292,0.0
12.0,0.9942337193315764,0.0
10.741073251201346,12.0,0.0
11.01775352528932,12.0,0.0
12.0,11.039573916404452,0.0
12.0,10.534977120451693,0.0
12.0,10.110669478836423,0.0
9.87353445329963,12.0,0.0
12.0,9.774983105560866,0.0
12.0,4.235822718085555,0.0
12.0,3.0859191321657486,0.0
0.0,7.884587272201366,0.0
0.0,8.321585658731324,0.0
0.0,9.774983105560864,0.0
0.0,8.89696904447843,0.0
1.6246471828442144,0.0,0.0
2.0502354249522288,0.0,0.0
3.0650212117346705,0.0,0.0
5.01670103568238,0.0,0.0
0.0,3.0859191321657486,0.0
0.0,1.9860361739075292,0.0
0.0,4.235822718085553,0.0
7.591504944083735,12.0,0.0
7.051908154269113,12.0,0.0
11.017753525289322,0.0,0.0
10.74107325120134,0.0,0.0
1.6246471828442157,12.0,0.0
0.9103583502437536,12.0,0.0
0.0515512902313941,12.0,0.0
0.8711736205598498,12.0,0.0
2.0502354249522288,12.0,0.0
0.0,10.11066947883642,0.0
0.0,10.534977120451687,0.0
0.0,11.039573916404452,0.0
7.833325944778995,12.0,0.0
9.03929491462449,12.0,0.0
6.736076562782632,0.0,0.0
5.869690895213177,0.0,0.0
5.689434269352981,0.0,0.0
7.051908154269113,0.0,0.0
7.591504944083733,0.0,0.0
6.736076562782633,12.0,0.0
5.689434269352982,12.0,0.0
5.01670103568238,12.0,0.0
9.873534453299632,0.0,0.0
7.833325944778995,0.0,0.0
9.039294914624488,3.469446951953614e-18,0.0
5.869690895213177,12.0,0.0
3.695391181725978,12.0,0.0
3.9546940467899407,12.0,0.0
3.06502121173467,12.0,0.0
